trade_time,close,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,Residue
2022-11-29 09:41:00,3105.11,-1.4442894918541345,0.8301700492370613,-0.1593090077078307,1.2557358449820926,5.222107990515648,1.4170912577280712,0.0950756748068427,2.095900120769174,-11.669858227720207,-30.72111529125466,3138.188491080498
2022-11-29 09:42:00,3103.89,-2.5100644464735953,1.3639921849780117,-0.049154686088357276,0.43205560079234323,4.701813491350841,1.3517604114305266,0.22306153644378973,2.3812890204050925,-11.548813419208466,-30.671108519191733,3138.2151688255612
2022-11-29 09:43:00,3102.98,2.3016144284054385,-3.398669715675107,-0.16881716709305053,-0.2911118478910119,4.060276580059781,1.2696119879995797,0.3471971352151148,2.6663454408120986,-11.427287652751929,-30.62099372629892,3138.241834537218
2022-11-29 09:44:00,3103.21,-0.5850884540707041,0.7090378218130641,-0.32222604434434626,-0.8935887074764777,3.318073646299651,1.1729308815441375,0.4674064400637163,2.9510246379387834,-11.305287270498273,-30.570771158246025,3138.2684882069766
2022-11-29 09:45:00,3102.16,-1.8010935744716203,1.3782950027771683,-0.030050873489167143,-1.3592308618275364,2.4972251049493552,1.0640847909682256,0.5836197209820977,3.235280539058519,-11.182818614586695,-30.520441060717815,3138.295129826357
2022-11-29 09:46:00,3103.72,4.119013346115874,-2.772840195322268,0.485339468989346,-1.6861110515193416,1.6224226810436495,0.9454749398448405,0.695766631709631,3.519066498819064,-11.059888027164375,-30.470003679385094,3138.3217593868685
2022-11-29 09:47:00,3104.02,-0.7010023456885364,2.718349255785378,0.7445598347737094,-1.8810262212532716,0.7210575573094038,0.8195359061912693,0.8037748416159739,3.8023354015356667,-10.93650185036602,-30.41945925993562,3138.3483768800315
2022-11-29 09:48:00,3103.26,1.5077913759581096,0.6113800150975967,0.40371149562217135,-1.9604087816624183,-0.1773912568635955,0.6887920983673396,0.9075776852490616,4.0850395452577875,-10.81266642633831,-30.368808048045185,3138.3749822973577
2022-11-29 09:49:00,3101.37,0.38522460694797656,0.6489241286359789,0.004494041443525163,-1.949811628195259,-1.044018438221541,0.5558018822359702,1.007117366132453,4.367130797271902,-10.688388097223436,-30.318050289390076,3138.4015756303625
2022-11-29 09:50:00,3100.27,2.1268454375991244,-1.788732062287699,-0.1127126385790335,-1.8745844015491175,-1.8521655720351866,0.42314953817703743,1.1023414769073805,4.648560786022002,-10.563673205162594,-30.267186229653564,3138.428156870562
2022-11-29 09:51:00,3096.82,-1.8869714014379761,-1.1640492611170783,-0.0147131224030493,-1.7523832075607961,-2.577768030168078,0.2934235682508226,1.1931990422207088,4.9292806095526185,-10.438528092295975,-30.216216114510942,3138.45472600947
2022-11-29 09:52:00,3098.25,-0.710019729771121,-0.8126547988805107,-0.0814463641665284,-1.6065586429742282,-3.200460575599075,0.1690762235214388,1.2796398176659214,5.20924032201458,-10.31295910076677,-30.16514018964249,3138.4812830385986
2022-11-29 09:53:00,3099.31,-1.1821867723184039,0.8409814464374626,-0.2961538479163925,-1.4581216583057344,-3.7037122516370338,0.05228827136762332,1.361618776691182,5.488389359660345,-10.18697257272066,-30.11395870072699,3138.5078279494683
2022-11-29 09:54:00,3102.31,1.76349991433236,0.7827696622091079,-0.4012941368833039,-1.3238431427756938,-4.072975490727401,-0.05504237554898357,1.4390945345247872,5.766677045017878,-10.060574850296844,-30.06267189344322,3138.5343607335913
2022-11-29 09:55:00,3101.0,2.9712610931453316,-2.321206364685938,-0.15895220325328158,-1.2139641657368012,-4.297813484918268,-0.1512408626725096,1.5120342824167996,6.044052612331762,-9.93377227563751,-30.011280013470465,3138.560881382481
2022-11-29 09:56:00,3101.46,-2.8184340090814404,3.1308329362344542,0.15960796575773464,-1.1249054858925216,-4.374201735653695,-0.23481705747714854,1.5804171091695094,6.3204648866597255,-9.806571190883854,-29.959783306488006,3138.587389887655
2022-11-29 09:57:00,3101.19,1.664414294505342,-2.4891399311243196,0.4039967648146676,-1.0448213082871625,-4.306732769055707,-0.3045404869955978,1.6442355396707002,6.5958616122005225,-9.678977938181557,-29.90818201817213,3138.613886240625
2022-11-29 09:58:00,3103.24,1.13903138449435,-0.8181068139616071,0.5330088963854656,-0.9561323698819133,-4.104832418051693,-0.35953889656874455,1.7034850111283213,6.870190027419569,-9.550998859667324,-29.856476394206613,3138.6403704329105
2022-11-29 09:59:00,3104.67,0.8062977309297502,0.0399654166532705,0.5195465495893695,-0.8575372051584969,-3.780104757764065,-0.3992621055575419,1.7581624714262276,7.143396421616272,-9.422640297492821,-29.804666680264244,3138.6668424560226
2022-11-29 10:00:00,3104.92,-1.0283114236621003,1.4696827905154575,0.1428616173935883,-0.7638529238700754,-3.347437798777481,-0.42327553274706675,1.808265822691636,7.415426862796605,-9.293908593788268,-29.752753122026306,3138.693302301474
2022-11-29 10:01:00,3104.02,-2.7069993946699693,1.883017600183745,-0.6085147161486767,-0.6851947931202742,-2.8252859514250064,-0.4312648800424743,1.8538111454025386,7.6862270849126215,-9.164810090705831,-29.700735965174072,3138.7197499607873
2022-11-29 10:02:00,3102.56,-0.47720704469834596,-2.1266594122619704,-1.4758787727868996,-0.616854000335589,-2.233173216692372,-0.42302573464353155,1.894836667392445,7.955742674319094,-9.035351130379723,-29.648615455382835,3138.74618542547
2022-11-29 10:03:00,3106.34,0.03133934638638652,0.2063658994987698,-1.7892344394536117,-0.5440679766231438,-1.5919476274594944,-0.39845813842541794,1.9314047159227339,8.223919426404475,-8.905538054955127,-29.59639183833437,3138.772608687039
2022-11-29 10:04:00,3108.06,2.044306400847937,-1.9870769969842437,-1.1944736438839632,-0.45566415867755394,-0.9232399289464862,-0.357744511199098,1.9636125071748476,8.490703160941575,-8.775377206579217,-29.544065359704966,3138.7990197370113
2022-11-29 10:05:00,3109.29,-1.792195891545505,0.961102389479556,-0.4218153664378109,-0.3431614607097616,-0.2489973536351707,-0.3014535334343794,1.9915744001730882,8.756039441771966,-8.644874927386706,-29.4916362651744,3138.825418566899
2022-11-29 10:06:00,3111.97,-3.762651124658691,3.7245677924187532,0.0983570823295139,-0.20335719239209074,0.4095329833523648,-0.23040609986663646,2.0154200925110195,9.019873658032145,-8.514037559521778,-29.439104800425945,3138.8518051682213
2022-11-29 10:07:00,3115.02,1.9028479628507493,-0.29917950421990247,0.1418252169584996,-0.03952586646016829,1.0333733838345984,-0.14561631196355979,2.0352871856675576,9.282151057106196,-8.38287144513261,-29.386471211128907,3138.8781795324876
2022-11-29 10:08:00,3114.45,1.9305318471360522,-1.9673284207047024,-0.12226288358551507,0.13803675839053964,1.6057570076046992,-0.048288413101918115,2.051314135537496,9.542816986831065,-8.251382926351914,-29.333735742971548,3138.9045416512154
2022-11-29 10:09:00,3114.83,0.026190342598795494,-0.6959035974827904,-0.38487371763793976,0.3155656192081414,2.112906596079463,0.06024096552763421,2.0636424640178133,9.801816798724667,-8.119578345329865,-29.280898641626163,3138.93089151592
2022-11-29 10:10:00,3116.83,0.36739819434851956,-0.24491465214386793,-0.3704744035660426,0.4823058345941512,2.543724783896066,0.1786381996002693,2.072421617572284,10.059095504560728,-7.987464044202165,-29.22796015277453,3138.9572291181144
2022-11-29 10:11:00,3117.56,-1.1802436972374029,0.7062733739679783,-0.14296261892985787,0.6365152556462366,2.8889570711323267,0.30546399951475667,2.0778111718927152,10.314597881907982,-7.855046365114,-29.174920522097423,3138.9835544493167
2022-11-29 10:12:00,3118.76,-2.086332646273703,1.6205824865587175,0.054263614890389084,0.7788414213023549,3.1394629202195965,0.4391705162597025,2.079987387688873,10.56826844379472,-7.722331650209556,-29.121779995268138,3139.009867501037
2022-11-29 10:13:00,3118.74,-0.6775248107088315,-0.7468986314663038,0.11420005793844014,0.9067112513353647,3.287903002356789,0.578117437096666,2.079136793684652,10.820051694566722,-7.589326241626534,-29.068538817971948,3139.0361682647945
2022-11-29 10:14:00,3122.0,1.0535582248252662,0.18082208400755226,-0.03326592903049996,1.0121881700453876,3.329401410462053,0.7207319960066139,2.0754489867116805,11.069892042263662,-7.45603648151211,-29.015197235882145,3139.0624567321024
2022-11-29 10:15:00,3121.56,0.5086231522308492,-0.024441024017933327,-0.33381893454558337,1.090740732801859,3.262165710685027,0.8653676070573637,2.069120472609304,11.317733595388903,-7.322468712005486,-28.961755494679505,3139.088732894475
2022-11-29 10:16:00,3119.6,-3.636525926153301,2.112044214572527,-0.760154952483686,1.144638549830806,3.087676145129063,1.010296884100495,2.0603516139274105,11.563519842940602,-7.188629275248353,-28.9082138400468,3139.114996743431
2022-11-29 10:17:00,3120.27,1.4640072061607037,-2.332952338511045,-1.0891622246353698,1.1742013460286589,2.81154122606974,1.1536753662145725,2.049344483571198,11.807193695663376,-7.054524513384395,-28.854572517655832,3139.141248270478
2022-11-29 10:18:00,3121.08,-0.49937291655482774,0.102947268752001,-0.9649884723814939,1.1722386366805402,2.4440688932082106,1.2936137874721034,2.036300483863426,12.048697393568292,-6.920160768553812,-28.800831773192368,3139.167487467138
2022-11-29 10:19:00,3122.1,-0.8826720342482589,0.7951514017135706,-0.33189116342533936,1.1209151509878235,1.9995100246687347,1.4284155558487426,2.0214197698378724,12.287973204927734,-6.78554438290278,-28.746991852329202,3139.193714324921
2022-11-29 10:20:00,3124.41,2.6570062249584443,-1.156944360123924,0.45961390520468126,0.992755917748389,1.4949511506130588,1.5565533197189256,2.004906230793945,12.52496347505957,-6.650681698568507,-28.693053000748613,3139.2199288353436
2022-11-29 10:21:00,3123.38,-0.535448883733393,0.5801062946376085,1.1064092828446748,0.763559703433868,0.9506973639030151,1.67656657685181,1.9869618799145001,12.759611314051687,-6.515579057694676,-28.639015464130374,3139.2461309899213
2022-11-29 10:22:00,3123.68,-0.3114131006355551,0.8102583298744394,1.3052054349959168,0.43418114690030674,0.38789998868349457,1.7870190931435541,1.9677897258140944,12.991860891631905,-6.380242802425973,-28.58487948815028,3139.272320780168
2022-11-29 10:23:00,3122.09,0.3123335115878286,-0.5192394048404968,0.8435739233129383,0.046479437658182784,-0.1721310511813937,1.8865625073659744,1.9475904616679178,13.221657010222092,-6.244679274903093,-28.5306453184901,3139.2984981976
2022-11-29 10:24:00,3120.58,-1.682265761592672,1.0582683475546124,0.17171516722745997,-0.3484653284278925,-0.7082925001213773,1.9740795808880973,1.926560798831106,13.448944480003524,-6.108894817268225,-28.476313200824638,3139.32466323373
2022-11-29 10:25:00,3119.37,0.6760482807052426,-1.8391137299971578,-0.14378917634448127,-0.7047786370323953,-1.2016032099531666,2.0486422202916033,1.9048891249880324,13.673668399768086,-5.972895771664059,-28.421883380837652,3139.350815880076
2022-11-29 10:26:00,3119.54,0.4183921463933571,-1.1607113001589484,-0.16889878484417506,-0.9725342667159916,-1.6371128819549092,2.109424747768512,1.882753756637726,13.895775039160082,-5.836688480228299,-28.36735610420594,3139.376956128149
2022-11-29 10:27:00,3119.5,-0.7580001326168602,0.08289072814299836,-0.23909502836971572,-1.104428177070515,-2.002651326549848,2.1556758209499707,1.8603236174172642,14.115211430346168,-5.700279285109616,-28.312731616605284,3139.4030839694656
2022-11-29 10:28:00,3120.16,-1.5966075257926078,1.8194029442630408,-0.6579758539620829,-1.0805476177387392,-2.288211582116101,2.1867378946096183,1.837760922385967,14.331926114974992,-5.563674528447211,-28.258010163718957,3139.429199395542
2022-11-29 10:29:00,3121.19,3.0393023749405,-1.7747029058744768,-1.0551869576081836,-0.9211819927034066,-2.4865858865842685,2.2020387893929683,1.8152185369897051,14.545868187163025,-5.426880552382276,-28.20319199122225,3139.4553023978883
2022-11-29 10:30:00,3120.13,-0.8193380177456372,0.3601039796265227,-0.9475249605412669,-0.6650493729196358,-2.592283281677768,2.2010538987649753,1.7928383609545195,14.756987469370586,-5.289903699059494,-28.148277344799936,3139.481392968027
2022-11-29 10:31:00,3123.79,0.9776138514103889,0.7941724247463773,-0.194886963907618,-0.3659892749411043,-2.601939899305889,2.1835815553527627,1.7707597493601468,14.965234240559827,-5.152750310618066,-28.093266470124306,3139.5074710974673
2022-11-29 10:32:00,3123.86,-0.002060615602576042,0.25515255653614316,0.6500115959835973,-0.07585978794117072,-2.5167062594057956,2.149828628130479,1.749123355721355,15.170560090931774,-5.015426729202175,-28.03815961287814,3139.5335367777266
2022-11-29 10:33:00,3122.26,-3.3098420971360514,0.9054800272840926,0.9280589729891379,0.1784946310797905,-2.342072349609681,2.1001995726239713,1.7280698889539448,15.372917669188825,-4.877939296954014,-27.98295701873822,3139.5595900003186
2022-11-29 10:34:00,3123.88,1.6672460543525889,-2.85819145173098,0.5424220893826076,0.3828353099072151,-2.0872271088515086,2.035236522461577,1.707740941871248,15.572260175248934,-4.740294356015273,-27.927658933383327,3139.585630756757
2022-11-29 10:35:00,3123.85,0.8754986411731205,-2.32236860066687,-0.022711200822066683,0.5331295963196491,-1.762874710439018,1.955617679913032,1.688271583030513,15.768541823954772,-4.602498248528642,-27.872265602494746,3139.61165903856
2022-11-29 10:36:00,3127.15,-2.0394642297484618,3.323501566596852,-0.23395910502559256,0.6313000370455845,-1.3812451391674025,1.862019520700196,1.6697886666810173,15.961718434062469,-4.464557316634815,-27.816777271749256,3139.6376748372395
2022-11-29 10:37:00,3127.66,1.4025800792073506,-0.5721733197010811,-0.03824002208938027,0.6899080659633252,-0.9574484202513046,1.755207186857876,1.6524136149467394,16.151746760057456,-4.32647790247798,-27.76119418682315,3139.66367814431
2022-11-29 10:38:00,3128.5,0.17326240397968182,0.7282463283530578,-0.0268876632910156,0.7261620971093324,-0.5075380956938442,1.6360210786223928,1.6362639006927813,16.33858394053746,-4.188266348197332,-27.705516593404187,3139.6896689512914
2022-11-29 10:39:00,3128.5,0.33379779783402785,0.050947559577716184,-0.2586333111408893,0.7574779325575328,-0.048471990959469,1.50527010453993,1.6214507924327275,16.522187598566617,-4.049928995939053,-27.649744737162173,3139.715647249693
2022-11-29 10:40:00,3129.7,2.7841160287606805,-1.928299185662814,-0.2645764631963491,0.7957264935104057,0.40240967734391264,1.3637686998326188,1.6080760225766546,16.702516747425413,-3.911472187843838,-27.593878863777384,3139.7416130310307
2022-11-29 10:41:00,3129.31,-2.8980731999456815,2.2798231666849924,0.11008887511179223,0.8444944142284364,0.8288539870353113,1.2123002823541364,1.5962364087456289,16.879531263947555,-3.7729022660508846,-27.5379192189316,3139.7675662868205
2022-11-29 10:42:00,3130.99,1.9894073173559057,-1.8978677042099081,0.4170499450697079,0.897555132221671,1.215559143377925,1.0516667000584965,1.5860227449626154,17.053191341132493,-3.6342255802428567,-27.481866048304596,3139.793507008578
2022-11-29 10:43:00,3131.2,-1.3860569747551346,1.1951419860656913,0.32554618392776413,0.9357974022307682,1.5476026395371625,0.8827292437491545,1.5775147231828397,17.223457716075167,-3.4954485102588237,-27.425719597569667,3139.819435187815
2022-11-29 10:44:00,3132.35,0.32826302019574816,0.26505220169807786,0.2204783275526525,0.9382092963709311,1.8111726047765324,0.7064539118314925,1.5707858145775637,17.390291562826473,-3.3565774434678555,-27.36948011241159,3139.84535081605
2022-11-29 10:45:00,3131.26,0.40716015541206696,-1.2724845219559984,0.26050246684394696,0.8856645737025995,1.9951929613296868,0.5239049300428283,1.565917293712635,17.553654861873422,-3.217618767253484,-27.31314783850415,3139.8712538847967
2022-11-29 10:46:00,3132.97,-2.4530371354293043,3.0521823466682685,0.3375004537106585,0.7650048126270016,2.0937709024010105,0.3362424123727688,1.5629836853932928,17.713510027198943,-3.0785788689812885,-27.25672302153162,3139.89714438557
2022-11-29 10:47:00,3132.35,1.3295000599973013,-1.035035322284422,0.0101231666631793,0.578589588365505,2.106899140352298,0.14469726979583933,1.5620537877996221,17.869820042622784,-2.9394641360258245,-27.200205907168794,3139.9230223098825
2022-11-29 10:48:00,3131.82,0.4987107476734989,-0.026021669238739824,-0.5712239861144643,0.3378119692273545,2.0393906800195194,-0.04940993955601134,1.5631834554076292,18.02254879019363,-2.8002809557676316,-27.14359674109645,3139.948887649252
2022-11-29 10:49:00,3129.12,-1.8356707008974729,0.1236306979851582,-0.8422448937039908,0.05577919521927029,1.8983245899732766,-0.2447130099443009,1.5664240606905537,18.171661150055442,-2.6610357155792705,-27.08689576899037,3139.9747403951915
2022-11-29 10:50:00,3129.52,-0.7593146835042177,-0.4439788528157954,-0.6128000151257077,-0.25413396190608606,1.6923659657422627,-0.43982489746920006,1.5718204323715355,18.317123512857556,-2.5217348028328033,-27.030103236533336,3140.0005805392157
2022-11-29 10:51:00,3130.63,-1.1824620517224957,0.8820685456974486,-0.01290839848542925,-0.564751447329401,1.432208339479884,-0.6332717420552573,1.5794092377039108,18.458903438178194,-2.3823846049062767,-26.97321938940313,3140.026408072843
2022-11-29 10:52:00,3130.39,-0.1653664108445194,-0.5005417471827946,0.5180780905557116,-0.849515969205951,1.131635713088135,-0.8234687537659512,1.5892217558367192,18.59697031638502,-2.2429915091732484,-26.916244473277533,3140.052222987584
2022-11-29 10:53:00,3129.87,-0.4569744154812268,-0.3502028383734124,0.5178881331019621,-1.085543512985992,0.8058019972923697,-1.0088361553707008,1.601287650375163,18.731294503328442,-2.1035619030062795,-26.85917873383683,3140.0780252749564
2022-11-29 10:54:00,3129.01,-2.429396331604969,1.7034348657234268,-0.10536848640969185,-1.2555551745005102,0.4695280982335059,-1.1878113439722355,1.6156313944852676,18.861846642113495,-1.9641021737829176,-26.80202241675681,3140.103814926472
2022-11-29 10:55:00,3128.21,1.6537118054818423,-2.3336750462874325,-0.7146771484458205,-1.3535385200090595,0.13598918658638548,-1.3588728906792937,1.6322676046527251,18.98859755164795,-1.8246187088767205,-26.744775767719744,3140.129591933649
2022-11-29 10:56:00,3127.2,-1.0400863604820123,-0.30078312104323013,-0.9149222860231824,-1.3854087677394116,-0.18380027725188153,-1.5205031737111017,1.6511857549532982,19.111518871362712,-1.6851178956627428,-26.687439032403418,3140.1553562880003
2022-11-29 10:57:00,3129.08,-0.20720079133850644,0.41375576754762566,-0.5254240303013898,-1.3586270022446578,-0.47980411225788844,-1.6711349942725693,1.672361902015987,19.23058385780996,-1.5456061215140435,-26.630012456486114,3140.1811079810414
2022-11-29 10:58:00,3129.61,0.31352960244792394,-0.4160203548835859,0.2728155212180667,-1.2781780716659819,-0.7426908204380622,-1.809239827845991,1.695755335105582,19.345767671229005,-1.4060897738056772,-26.572496285648114,3140.2068470042873
2022-11-29 10:59:00,3131.56,1.5455471213084147,-0.4707457409504252,0.8985189571769872,-1.1435849418992872,-0.9657999502570622,-1.9333963833880086,1.7213073256449398,19.457046268593423,-1.2665752399151917,-26.514890765566705,3140.232573349253
2022-11-29 11:00:00,3130.85,-2.9932945004678584,3.1567331673636123,0.835782389501559,-0.9500162025786387,-1.1442627365092122,-2.042301329253426,1.7489407736485887,19.564396479976278,-1.127068907212155,-26.457196141920168,3140.2582870074516
2022-11-29 11:01:00,3131.75,1.5428862421626774,-0.1603132478342584,0.12552500998219188,-0.6912723576350346,-1.2755101294563904,-2.134687632113793,1.7785777638782614,19.667796204082272,-0.9875771630771074,-26.399412660388283,3140.2839879703997
2022-11-29 11:02:00,3130.8,2.9368263592946096,-2.305432874423091,-0.5924525372419515,-0.36729884932540874,-1.3597177888735617,-2.2093155202611157,1.8101371294647155,19.767224813283857,-0.8481063948771237,-26.341540566652828,3140.3096762296123
2022-11-29 11:03:00,3130.79,-1.7680260067457214,2.0184784019723927,-0.8518347555803897,0.006206856708660024,-1.3990799842135706,-2.2650367859126024,1.8435189560956724,19.862664637454145,-0.7086629899937414,-26.283580106390087,3140.3353517766054
2022-11-29 11:04:00,3132.32,2.2238006534221517,-1.490364935924745,-0.5225968254862122,0.4083477639275763,-1.3971717585119008,-2.300930096721253,1.8785851755793304,19.954100281900708,-0.5692533358000198,-26.22553152527336,3140.3610146028877
2022-11-29 11:05:00,3132.75,-1.1327645536896245,1.0418447462391365,-0.039328393933187,0.8102947777229533,-1.3597903606095294,-2.3163446965190486,1.915184091838585,20.04151857762889,-0.4298838196695171,-26.167395068990906,3140.3866646999827
2022-11-29 11:06:00,3134.52,-1.0603129457012215,1.579313274074321,0.3390745152378036,1.1774267294306415,-1.2952341498241873,-2.3109040513166597,1.953159366266771,20.124907014626505,-0.2905608289767887,-26.109170983215524,3140.4123020593984
2022-11-29 11:07:00,3135.77,1.4147069484111523,-0.47449443888077325,0.42845673259274847,1.4658724087888932,-1.2124379026044414,-2.2844673172801735,1.992333383361038,20.204253797863334,-0.1512907712766308,-26.050859513630478,3140.437926672655
2022-11-29 11:08:00,3135.76,2.2960913747652545,-1.969417388203773,0.3797449068918109,1.6396262863778757,-1.1199608572302204,-2.2371449683318736,2.032514779345991,20.279548375885252,-0.012080134852781295,-25.99246090591057,3140.4635385312636
2022-11-29 11:09:00,3136.61,-1.9182778181669213,2.510246545434694,0.43745641398794016,1.6688702532112012,-1.0256131600717404,-2.1691879956875746,2.0734967896745533,20.350782179028027,0.12706457158541662,-25.93397540573607,3140.4891376267406
2022-11-29 11:10:00,3136.5,-0.8013982262129278,0.892847657745987,0.45129253510488987,1.5340262239716118,-0.9343142512204118,-2.080902066932458,2.1150426854846747,20.417947911926962,0.2661368383207299,-25.87540325878826,3140.514723950599
2022-11-29 11:11:00,3135.08,1.48691784461348,-2.8502649399023867,0.2498433149573296,1.2465721394843359,-0.8470363003817252,-1.9726426580927126,2.1568876982452063,20.48103995892654,0.40513015853342194,-25.81674471073944,3140.540297494356
2022-11-29 11:12:00,3135.46,-0.13221241803821396,-0.6252680659207586,-0.10431231076011574,0.838755273959188,-0.7627636134927244,-1.8448997455187897,2.1987491350520147,20.540055464410248,0.54403803806048,-25.75800000727886,3140.565858249527
2022-11-29 11:13:00,3136.17,-1.0903134571462123,1.0968923543337565,-0.22943715807703413,0.3616492468108964,-0.680609147885785,-1.6986109037369361,2.2403446654478643,20.594993597169115,0.6828539895347924,-25.699169394073834,3140.5914062076235
2022-11-29 11:14:00,3136.55,1.9502311316728083,-1.7392723436366857,-0.1274560999882456,-0.12469049131477716,-0.5993194084978419,-1.53499680743289,2.281389436538698,20.645854790363913,0.8215715489432691,-25.640253116812623,3140.616941360164
2022-11-29 11:15:00,3137.08,0.7668343488064456,-0.4388042067417621,0.16273557475187514,-0.5731471203340709,-0.5177167424136375,-1.3555384545980327,2.321599663490579,20.692640368748513,0.9601842907955606,-25.581251421166527,3140.642463698661
2022-11-29 11:16:00,3138.23,-2.36924870574369,3.382173538825998,0.42017784711295925,-0.946183829019311,-0.43544684718784143,-1.1620203106669844,2.3607009556825225,20.735352890479245,1.0986857987082335,-25.522164552820314,3140.6679732146295
2022-11-29 11:17:00,3137.18,-1.4604116896543313,1.3065477979045355,0.2178885578730379,-1.215915792100263,-0.3516176630183571,-0.9564570948634669,2.398423304917682,20.773995778906382,1.2370696578977116,-25.462992757448777,3140.6934698995856
2022-11-29 11:18:00,3136.63,0.3827717647034417,-0.9525500561433695,-0.3658969727941247,-1.3634833517928082,-0.2634348514238233,-0.741025077178792,2.4344980532091647,20.80857356756824,1.3753294595424792,-25.40373628073419,3140.718953745044
2022-11-29 11:19:00,3136.8,-0.2803866949902544,-0.24220842655860103,-0.8356274177233125,-1.378625157614897,-0.16638923263539449,-0.5180022987814555,2.468659162853011,20.839091868705182,1.513458822581132,-25.344395368353837,3140.7444247425187
2022-11-29 11:20:00,3137.24,-0.265778393050473,-0.5673747468326379,-0.8149017064979219,-1.2673522921808937,-0.05738874297866087,-0.2897656280080345,2.500640105103379,20.865557383840237,1.651451403065656,-25.284970265985503,3140.769882883524
2022-11-29 11:21:00,3140.26,0.5557180879213239,0.19971272213301242,-0.2156378888941658,-1.0623046476569002,0.06393683848218812,-0.05873728874146729,2.5301667641840386,20.88797759700203,1.7893008753027633,-25.225461219310965,3140.7953281595783
2022-11-29 11:22:00,3141.15,-0.880060387612432,0.8528315238875737,0.5727432411038301,-0.8105623073987557,0.1971289841216016,0.17270586049475686,2.5569597510834927,20.90636030330459,1.9270009428279755,-25.165868474003517,3140.8207605621906
2022-11-29 11:23:00,3142.6,3.4942394442629947,-3.539203756311606,1.1539105230431101,-0.5587544103365567,0.3416183270054613,0.40219981893828927,2.580742857461479,20.920714014666192,2.0645453741380875,-25.106192275748427,3140.8461800828813
2022-11-29 11:24:00,3142.49,-3.7895463407585437,2.9568345309749584,0.9821988967643989,-0.342079447621124,0.49586993993065526,0.6273522026876441,2.601240495134259,20.93104769525444,2.201928184691854,-25.04643287021999,3140.8715867131614
2022-11-29 11:25:00,3142.35,0.47069705090019026,-1.4803331779318205,0.22386115345562096,-0.17276566447151226,0.6577134222090407,0.8457509508310356,2.618171584709799,20.937371212688344,2.339143526160789,-24.986590503099983,3140.8969804445487
2022-11-29 11:26:00,3143.15,2.417381954247296,-2.6797174943399598,-0.4584067931547181,-0.05215088205427689,0.8250896067150696,1.054972779833134,2.6312531597592934,20.939696190653347,2.476185629852678,-24.92666542006718,3140.9223612685555
2022-11-29 11:27:00,3144.8,-1.4396206876760864,2.179442994365953,-0.48859323644659325,0.028248434118413233,0.9954442036228908,1.2527175927592442,2.640204106038961,20.93803651514833,2.613048768166396,-24.866657866796878,3140.9477291766993
2022-11-29 11:28:00,3144.71,-2.6045533520826103,2.246974727908202,-0.10747771495612198,0.07926355502919283,1.1655693028371017,1.4368275454733843,2.644744796765547,20.93240784618664,2.7497272213170754,-24.80656808897185,3140.9730841604933
2022-11-29 11:29:00,3146.06,3.8325122093370747,-3.5683694101681604,0.0378182617750528,0.11539615221736702,1.331674940283947,1.6052941226724655,2.644601940754432,20.92282659015627,2.886215313787214,-24.74639633226739,3140.9984262114517
2022-11-29 11:30:00,3146.51,0.2071984168942913,0.20709142690784857,-0.20781177708853954,0.14827844807879426,1.490021289023984,1.7562851612691985,2.639507492430801,20.909309648548604,3.022507415211382,-24.68614284236726,3141.0237553210914
2022-11-29 13:01:00,3149.3,0.05046536933679322,2.828353072763368,-0.3934813044465097,0.18700632572470008,1.636568236198059,1.8881475140412223,2.629204518237314,20.89187464629506,3.158598005870616,-24.625807864946758,3141.049071480926
2022-11-29 13:02:00,3148.5,0.08701787437535247,1.4117809699041466,-0.2858636098470407,0.2346212521018592,1.76555070360161,1.9994308560776888,2.6134557947920434,20.87054149762663,3.2944816245823643,-24.56539164568566,3141.074374682471
2022-11-29 13:03:00,3148.4,1.2193320435635246,-0.6423509098080965,0.10552788030927504,0.2954898147818213,1.8708624148989048,2.088837253382481,2.592047307987102,20.845330857915016,3.4301528499914373,-24.50489443026076,3141.09966491724
2022-11-29 13:04:00,3149.91,2.574021349099865,-1.3180743190511477,0.5562119813869103,0.36813053728730677,1.9471842387195426,2.155217954663795,2.5648121277572966,20.81626408822045,3.565606329521036,-24.444316464353825,3141.1249421767484
2022-11-29 13:05:00,3152.0,0.45305159683182056,2.44690965969117,0.6847527935810751,0.44484814767669417,1.990460030409805,2.197611323732218,2.531618306717693,20.783362719666762,3.700836962824676,-24.38365799364314,3141.150206452511
2022-11-29 13:06:00,3148.78,-1.079084037458735,0.7416064730823156,0.46639179931606195,0.5117125005218244,1.996600186009738,2.2153858144044567,2.492359718124419,20.74664936323535,3.835839710526981,-24.322919263806,3141.1754577360443
2022-11-29 13:07:00,3146.9,0.590556863466156,-2.571946359594382,0.08929010932327827,0.5584852905909488,1.9629699957958666,2.208322149024272,2.4469687634617014,20.706148107975956,3.970609581617827,-24.262100520522672,3141.2006960188614
2022-11-29 13:08:00,3147.87,0.6100473629949511,-1.4777313025106122,-0.09149021357165453,0.5766476916009703,1.8887845088271449,2.1765613175955507,2.3954348365291867,20.661884865520012,4.105141650008466,-24.201202009471448,3141.225921292477
2022-11-29 13:09:00,3147.6,-0.09265718347716165,-1.0780150838156233,0.016368483624468824,0.5573536673243762,1.7743204024722248,2.120595753203207,2.337807003763899,20.613886324857877,4.239431059972441,-24.140223976333598,3141.251133548408
